Name,Type,Total,HP,Attack,Defense,Sp.Atk,Sp.Def,Speed,Species,Height,Weight,EV yield,Catch rate,Base Friendship,Base Exp.,Generation
Bounsweet,Grass,210,42,30,38,30,38,32,Fruit,0.3,3.2,1 HP,235,50,42,7
Steenee,Grass,290,52,40,48,40,48,62,Fruit,0.7,8.2,2 Speed,120,50,102,7
Tsareena,Grass,510,72,120,98,50,98,72,Fruit,1.2,21.4,3 Attack,45,50,230,7
Comfey,Fairy,485,51,52,90,82,110,100,Posy Picker,0.1,0.3,2 Special Defense,60,50,170,7
Oranguru,Normal; Psychic,490,90,60,80,90,110,60,Sage,1.5,76.0,2 Special Defense,45,50,172,7
Passimian,Fighting,490,100,120,90,40,60,80,Teamwork,2.0,82.8,2 Attack,45,50,172,7
Wimpod,Bug; Water,230,25,35,40,20,30,80,Turn Tail,0.5,12.0,1 Speed,90,50,46,7
Golisopod,Bug; Water,530,75,125,140,60,90,40,Hard Scale,2.0,108.0,2 Defense,45,50,186,7
Sandygast,Ghost; Ground,320,55,55,80,70,45,15,Sand Heap,0.5,70.0,1 Defense,140,50,64,7
Palossand,Ghost; Ground,480,85,75,110,100,75,35,Sand Castle,1.3,250.0,2 Defense,60,50,168,7
Pyukumuku,Water,410,55,60,130,30,130,5,Sea Cucumber,0.3,1.2,2 Special Defense,60,50,144,7
Type: Null,Normal,534,95,95,95,95,95,59,Synthetic,1.9,120.5,2 HP,3,0,107,7
Silvally,Normal,570,95,95,95,95,95,95,Synthetic,2.3,100.5,3 HP,3,0,257,7
Minior,Rock; Flying,440,60,60,100,60,100,60,Meteor,0.3,40.0,1 Defense; 1 Special Defense,30,50,154,7
Komala,Normal,480,65,115,65,75,95,65,Drowsing,0.4,19.9,2 Attack,45,50,168,7
Turtonator,Fire; Dragon,485,60,78,135,91,85,36,Blast Turtle,2.0,212.0,2 Defense,70,50,170,7
Togedemaru,Electric; Steel,435,65,98,63,40,73,96,Roly-Poly,0.3,3.3,2 Attack,180,50,152,7
Mimikyu,Ghost; Fairy,476,55,90,80,50,105,96,Disguise,0.2,0.7,2 Special Defense,45,50,167,7
Bruxish,Water; Psychic,475,68,105,70,70,70,92,Gnash Teeth,0.9,19.0,2 Attack,80,50,166,7
Drampa,Normal; Dragon,485,78,60,85,135,91,36,Placid,3.0,185.0,2 Special Attack,70,50,170,7
Dhelmise,Ghost; Grass,517,70,131,100,86,90,40,Sea Creeper,3.9,210.0,2 Attack,25,50,181,7
Jangmo-o,Dragon,300,45,55,65,45,45,45,Scaly,0.6,29.7,1 Defense,45,50,60,7
Hakamo-o,Dragon; Fighting,420,55,75,90,65,70,65,Scaly,1.2,47.0,2 Defense,45,50,147,7
Kommo-o,Dragon; Fighting,600,75,110,125,100,105,85,Scaly,1.6,78.2,3 Defense,45,50,270,7
Tapu Koko,Electric; Fairy,570,70,115,85,95,75,130,Land Spirit,1.8,20.5,3 Speed,3,50,257,7
Tapu Lele,Psychic; Fairy,570,70,85,75,130,115,95,Land Spirit,1.2,18.6,3 Special Attack,3,50,257,7
Tapu Bulu,Grass; Fairy,570,70,130,115,85,95,75,Land Spirit,1.9,45.5,3 Attack,3,50,257,7
Tapu Fini,Water; Fairy,570,70,75,115,95,130,85,Land Spirit,1.3,21.2,3 Special Defense,3,50,257,7
Cosmog,Psychic,200,43,29,31,29,31,37,Nebula,0.2,0.1,1 HP,45,0,40,7
Cosmoem,Psychic,400,43,29,131,29,131,37,Protostar,0.1,999.9,1 Defense; 1 Special Defense,45,0,140,7
Solgaleo,Psychic; Steel,680,137,137,107,113,89,97,Sunne,3.4,230.0,3 Attack,45,0,306,7
Lunala,Psychic; Ghost,680,137,113,89,137,107,97,Moone,4.0,120.0,3 Special Attack,45,0,306,7
Nihilego,Rock; Poison,570,109,53,47,127,131,103,Parasite,1.2,55.5,3 Special Defense,45,0,257,7
Buzzwole,Bug; Fighting,570,107,139,139,53,53,79,Swollen,2.4,333.6,1 Attack; 2 Defense,45,0,257,7
Pheromosa,Bug; Fighting,570,71,137,37,137,37,151,Lissome,1.8,25.0,3 Speed,45,0,257,7
Xurkitree,Electric,570,83,89,71,173,71,83,Glowing,3.8,100.0,3 Special Attack,45,0,257,7
Celesteela,Steel; Flying,570,97,101,103,107,101,61,Launch,9.2,999.9,1 Attack; 1 Defense; 1 Special Attack,45,0,257,7
Kartana,Grass; Steel,570,59,181,131,59,31,109,Drawn Sword,0.3,0.1,3 Attack,45,0,257,7
Guzzlord,Dark; Dragon,570,223,101,53,97,53,43,Junkivore,5.5,888.0,3 HP,45,0,257,7
Necrozma,Psychic,600,97,107,101,127,89,79,Prism,2.4,230.0,1 Attack; 2 Special Attack,255,0,270,7
Magearna,Steel; Fairy,600,80,95,115,130,115,65,Artificial,1.0,80.5,3 Special Attack,3,0,270,7
Marshadow,Fighting; Ghost,600,90,125,80,90,90,125,Gloomdweller,0.7,22.2,2 Attack; 1 Speed,3,0,270,7
Poipole,Poison,420,67,73,67,73,67,73,Poison Pin,0.6,1.8,1 Speed,45,0,189,7
Naganadel,Poison; Dragon,540,73,73,73,127,73,121,Poison Pin,3.6,150.0,3 Special Attack,45,0,243,7
Stakataka,Rock; Steel,570,61,131,211,53,101,13,Rampart,5.5,820.0,3 Defense,30,0,257,7
Blacephalon,Fire; Ghost,570,53,127,53,151,79,107,Fireworks,1.8,13.0,3 Special Attack,30,0,257,7
Zeraora,Electric,600,88,112,75,102,80,143,Thunderclap,1.5,44.5,3 Speed,3,0,270,7
Meltan,Steel,300,46,65,65,55,35,34,Hex Nut,0.2,8.0,1 Attack,3,0,150,7
Melmetal,Steel,600,135,143,143,80,65,34,Hex Nut,2.5,800.0,3 Attack,3,0,300,7
Grookey,Grass,310,50,65,50,40,40,65,Chimp,0.3,5.0,1 Attack,45,50,62,8
Thwackey,Grass,420,70,85,70,55,60,80,Beat,0.7,14.0,2 Attack,45,50,147,8
Rillaboom,Grass,530,100,125,90,60,70,85,Drummer,2.1,90.0,3 Attack,45,50,265,8
Scorbunny,Fire,310,50,71,40,40,40,69,Rabbit,0.3,4.5,1 Speed,45,50,62,8
Raboot,Fire,420,65,86,60,55,60,94,Rabbit,0.6,9.0,2 Speed,45,50,147,8
Cinderace,Fire,530,80,116,75,65,75,119,Striker,1.4,33.0,3 Speed,45,50,265,8
Sobble,Water,310,50,40,40,70,40,70,Water Lizard,0.3,4.0,1 Special Defense; 1 Speed,45,50,62,8
Drizzile,Water,420,65,60,55,95,55,90,Water lizard,0.7,11.5,2 Special Attack,45,50,147,8
Inteleon,Water,530,70,85,65,125,65,120,Secret Agent,1.9,45.2,3 Speed,45,50,265,8
Skwovet,Normal,275,70,55,55,35,35,25,Cheeky,0.3,2.5,1 HP,255,50,55,8
Greedent,Normal,460,120,95,95,55,75,20,Greedy,0.6,6.0,2 HP,90,50,161,8
Rookidee,Flying,245,38,47,35,33,35,57,Tiny Bird,0.2,1.8,1 Speed,255,50,49,8
Corvisquire,Flying,365,68,67,55,43,55,77,Raven,0.8,16.0,2 Speed,120,50,128,8
Corviknight,Flying; Steel,495,98,87,105,53,85,67,Raven,2.2,75.0,3 Defense,45,50,248,8
Blipbug,Bug,180,25,20,20,25,45,45,Larva,0.4,8.0,1 Special Defense,255,50,36,8
Dottler,Bug; Psychic,335,50,35,80,50,90,30,Radome,0.4,19.5,2 Special Defense,120,50,117,8
Orbeetle,Bug; Psychic,505,60,45,110,80,120,90,Seven Spot,0.4,40.8,3 Special Defense,45,50,253,8
Nickit,Dark,245,40,28,28,47,52,50,Fox,0.6,8.9,1 Special Defense,255,50,49,8
Thievul,Dark,455,70,58,58,87,92,90,Fox,1.2,19.9,2 Special Defense,127,50,159,8
Gossifleur,Grass,250,40,40,60,40,60,10,Flowering,0.4,2.2,1 Special Defense,190,50,50,8
Eldegoss,Grass,460,60,50,90,80,120,60,Cotton Bloom,0.5,2.5,2 Special Defense,75,50,161,8
Wooloo,Normal,270,42,40,55,40,45,48,Sheep,0.6,6.0,1 Defense,255,50,122,8
Dubwool,Normal,490,72,80,100,60,90,88,Sheep,1.3,43.0,2 Defense,127,50,172,8
Chewtle,Water,284,50,64,50,38,38,44,Snapping,0.3,8.5,1 Attack,255,50,57,8
Drednaw,Water; Rock,485,90,115,90,48,68,74,Bite,1.0,115.5,2 Attack,75,50,170,8
Yamper,Electric,270,59,45,50,40,50,26,Puppy,0.3,13.5,1 HP,255,50,54,8
Boltund,Electric,490,69,90,60,90,60,121,Dog,1.0,34.0,2 Speed,45,50,172,8
Rolycoly,Rock,240,30,40,50,40,50,30,Coal,0.3,12.0,1 Defense,255,50,48,8
Carkol,Rock; Fire,410,80,60,90,60,70,50,Coal,1.1,78.0,2 Defense,120,50,144,8
Coalossal,Rock; Fire,510,110,80,120,80,90,30,Coal,2.8,310.5,3 Defense,45,50,255,8
Applin,Grass; Dragon,260,40,40,80,40,40,20,Apple Core,0.2,0.5,1 Defense,255,50,52,8
Flapple,Grass; Dragon,485,70,110,80,95,60,70,Apple Wing,0.3,1.0,2 Attack,45,50,170,8
Appletun,Grass; Dragon,485,110,85,80,100,80,30,Apple Nectar,0.4,13.0,2 HP,45,50,170,8
Silicobra,Ground,315,52,57,75,35,50,46,Sand Snake,2.2,7.6,1 Defense,255,50,63,8
Sandaconda,Ground,510,72,107,125,65,70,71,Sand Snake,3.8,65.5,2 Defense,120,50,179,8
Cramorant,Flying; Water,475,70,85,55,85,95,85,Gulp,0.8,18.0,2 Special Defense,45,50,166,8
Arrokuda,Water,280,41,63,40,40,30,66,Rush,0.5,1.0,1 Speed,255,50,56,8
Barraskewda,Water,490,61,123,60,60,50,136,Skewer,1.3,30.0,2 Speed,60,50,172,8
Toxel,Electric; Poison,242,40,38,35,54,35,40,Baby,0.4,11.0,1 Special Attack,75,50,48,8
Toxtricity,Electric; Poison,502,75,98,70,114,70,75,Punk,1.6,40.0,2 Special Attack,45,50,176,8
Sizzlipede,Fire; Bug,305,50,65,45,50,50,45,Radiator,0.7,1.0,1 Attack,190,50,61,8
Centiskorch,Fire; Bug,525,100,115,65,90,90,65,Radiator,3.0,120.0,2 Attack,75,50,184,8
Clobbopus,Fighting,310,50,68,60,50,50,32,Tantrum,0.6,4.0,1 Attack,180,50,62,8
Grapploct,Fighting,480,80,118,90,70,80,42,Tantrum,1.6,39.0,2 Attack,45,50,168,8
Sinistea,Ghost,308,40,45,45,74,54,50,Black Tea,0.1,0.2,1 Special Attack,120,50,62,8
Polteageist,Ghost,508,60,65,65,134,114,70,Black Tea,0.2,0.4,2 Special Attack,60,50,178,8
Hatenna,Psychic,265,42,30,45,56,53,39,Calm,0.4,3.4,1 Special Attack,235,50,53,8
Hattrem,Psychic,370,57,40,65,86,73,49,Serene,0.6,4.8,2 Special Attack,120,50,130,8
Hatterene,Psychic; Fairy,510,57,90,95,136,103,29,Silent,2.1,5.0,3 Special Attack,45,50,255,8
Impidimp,Dark; Fairy,265,45,45,30,55,40,50,Wily,0.4,5.5,1 Special Attack,255,50,53,8
Morgrem,Dark; Fairy,370,65,60,45,75,55,70,Devious,0.8,12.5,2 Special Attack,120,50,130,8
Grimmsnarl,Dark; Fairy,510,95,120,65,95,75,60,Bulk Up,1.5,61.0,3 Attack,45,50,255,8
Obstagoon,Dark; Normal,520,93,90,101,60,81,95,Blocking,1.6,46.0,3 Defense,45,50,260,8
Perrserker,Steel,440,70,110,100,50,60,50,Viking,0.8,28.0,2 Attack,90,50,154,8
Cursola,Ghost,510,60,95,50,145,130,30,Coral,1.0,0.4,2 Special Attack,30,50,179,8
Sirfetch'd,Fighting,507,62,135,95,68,82,65,Wild Duck,0.8,117.0,2 Attack,45,50,177,8
Mr. Rime,Ice; Psychic,520,80,85,75,110,100,70,Comedian,1.5,58.2,3 Special Attack,45,50,182,8
Runerigus,Ground; Ghost,483,58,95,145,50,105,30,Grudge,1.6,66.6,2 Defense,90,50,169,8
Milcery,Fairy,270,45,40,40,50,61,34,Cream,0.2,0.3,1 Special Defense,200,50,54,8
Alcremie,Fairy,495,65,60,75,110,121,64,Cream,0.3,0.5,2 Special Defense,100,50,173,8
Falinks,Fighting,470,65,100,100,70,60,75,Formation,3.0,62.0,2 Attack; 1 Special Defense,45,50,165,8
Pincurchin,Electric,435,48,101,95,91,85,15,Sea Urchin,0.3,1.0,2 Attack,75,50,152,8
Snom,Ice; Bug,185,30,25,35,45,30,20,Worm,0.3,3.8,1 Special Attack,190,50,37,8
Frosmoth,Ice; Bug,475,70,65,60,125,90,65,Frost Moth,1.3,42.0,2 Special Attack,75,50,166,8
Stonjourner,Rock,470,100,125,135,20,20,70,Big Rock,2.5,520.0,2 Defense,60,50,165,8
Eiscue,Ice,470,75,80,110,65,90,50,Penguin,1.4,89.0,2 Defense,60,50,165,8
Indeedee,Psychic; Normal,475,60,65,55,105,95,95,Emotion,0.9,28.0,2 Special Attack,30,140,166,8
Morpeko,Electric; Dark,436,58,95,58,70,58,97,Two-Sided,0.3,3.0,2 Speed,180,50,153,8
Cufant,Steel,330,72,80,49,40,49,40,Copperderm,1.2,100.0,1 Attack,190,50,66,8
Copperajah,Steel,500,122,130,69,80,69,30,Copperderm,3.0,650.0,2 Attack,90,50,175,8
Dracozolt,Electric; Dragon,505,90,100,90,80,70,75,Fossil,1.8,190.0,2 Attack,45,50,177,8
Arctozolt,Electric; Ice,505,90,100,90,90,80,55,Fossil,2.3,150.0,2 Attack,45,50,177,8
Dracovish,Water; Dragon,505,90,90,100,70,80,75,Fossil,2.3,215.0,2 Defense,45,50,177,8
Arctovish,Water; Ice,505,90,90,100,80,90,55,Fossil,2.0,175.0,2 Defense,45,50,177,8
Duraludon,Steel; Dragon,535,70,95,115,120,50,85,Alloy,1.8,40.0,2 Special Attack,45,50,187,8
Dreepy,Dragon; Ghost,270,28,60,30,40,30,82,Lingering,0.5,2.0,1 Speed,45,50,54,8
Drakloak,Dragon; Ghost,410,68,80,50,60,50,102,Caretaker,1.4,11.0,2 Speed,45,50,144,8
Dragapult,Dragon; Ghost,600,88,120,75,100,75,142,Stealth,3.0,50.0,3 Speed,45,50,300,8
Zacian,Fairy; Steel,720,92,170,115,80,115,148,Warrior,2.8,355.0,3 Speed,10,0,360,8
Zamazenta,Fighting; Steel,720,92,130,145,80,145,128,Warrior,2.9,785.0,3 Speed,10,0,360,8
Eternatus,Poison; Dragon,690,140,85,95,145,95,130,Gigantic,20.0,950.0,3 HP,255,0,345,8
Kubfu,Fighting,385,60,90,60,53,50,72,Wushu,0.6,12.0,1 Attack,3,50,77,8
Urshifu,Fighting; Dark,550,100,130,100,63,60,97,Wushu,1.9,105.0,3 Attack,3,50,275,8
Zarude,Dark; Grass,600,105,120,105,70,95,105,Rogue Monkey,1.8,70.0,3 Attack,3,0,300,8
Regieleki,Electric,580,80,100,50,100,50,200,Electron,1.2,145.0,3 Speed,3,35,290,8
Regidrago,Dragon,580,200,100,50,100,50,80,Dragon Orb,2.1,200.0,3 HP,3,35,290,8
Glastrier,Ice,580,100,145,130,65,110,30,Wild Horse,2.2,800.0,3 Attack,3,35,290,8
Spectrier,Ghost,580,100,65,60,145,80,130,Swift Horse,2.0,44.5,3 Special Attack,3,35,290,8
Calyrex,Psychic; Grass,500,100,80,80,80,80,80,King,1.1,7.7,3 HP,3,100,250,8
